time_to_sync,platform_latency,demand_score,concurrent_requests,reliability_gap,conflict
9.908724780022046,0.5094707865727244,0.590369207184066,12,0.24926426517009653,0
0.12140900922043563,3.264610632819992,0.5066111397598535,20,0.23073351204527104,0
5.564860905107941,4.7767471409390545,0.14861983627690378,11,0.1313368399015414,1
5.122890427049458,2.5636603215005564,0.44679634469056895,14,0.05883610654335366,0
8.074473764101548,2.164862464338836,0.5430666949102484,8,0.2590453329892358,0
3.5528153955277695,0.17921375709081588,0.26733271445757245,3,0.01703431021352052,0
4.103413588990415,4.798872611646102,0.6124455153398519,15,0.1197668175607482,1
1.6793798059886367,0.5150134206507939,0.07016009948520985,22,0.25698454271518534,0
7.408152316357866,0.20539546652423468,0.3366070335655168,13,0.11795300622125893,0
7.847089091881482,1.2303330575246925,0.8042768327775744,10,0.035362641227087974,1
1.3666332077883026,0.3276521695919121,0.2592848009081554,3,0.07978485010373883,0
3.9345707398832177,2.2755892120588115,0.6051768500030782,23,0.1800088325228845,1
8.92904995362683,2.580439006285562,0.41002971371031194,21,0.04561077230837126,0
0.027072736757871585,1.5628497451429197,0.3164601424152468,22,0.19648059805270673,0
2.9875907062263227,0.2548024128744303,0.9161316879100269,8,0.13144857935977372,0
5.550422850525477,0.5580018412461335,0.3432617180803835,15,0.10031685024615657,0
3.340938596599533,1.9225218899496404,0.23667590148701834,10,0.07227764415694916,0
2.720451891776694,0.30264225413268064,0.9093013156402705,5,0.24699899575701284,0
4.600374849032126,3.4909486280495674,0.7459443559358149,5,0.11900218423902047,1
1.8152310810969374,1.03510270762406,0.6817997136981974,9,0.2215437796818683,0
5.296252409594838,1.5103578439181926,0.04953494206687581,13,0.13210655779121533,0
7.066959213132259,1.9706288858904875,0.1312049607157758,3,0.027560156066033823,0
5.752949526285022,2.0830481653457396,0.6383399638096628,17,0.13215179255017812,0
0.931093308585309,0.008303538374002661,0.2094328365262602,11,0.15230633392072918,0
8.444086141655733,0.5603518549934877,0.22563798563035908,22,0.13735265804801305,0
1.7497783748748819,4.3138228187043905,0.7791385153436107,6,0.24487251352448175,0
7.648120006111286,0.00616531255954067,0.28592494883694264,1,0.27325540471290877,0
3.6056511077585043,2.5408367790643753,0.071587302151916,7,0.23603360256331019,0
7.827613480561023,2.4475100325360404,0.0364319473098611,24,0.17483457066328792,1
2.062729034053458,1.665470805053189,0.4431779872452878,8,0.1624349881664672,0
1.866621036954298,2.156635100732248,0.617128577684646,17,0.19338480903709768,1
4.970258462174822,3.902905687632922,0.8688852333918029,21,0.08634908893181235,1
0.32936014698360494,4.206018531074783,0.11080439503263928,7,0.24355405384460552,0
2.252973387823334,1.3017427170762503,0.1966728262882963,16,0.25705445328109827,0
7.240122521843483,1.6124522048386492,0.5298006109074711,5,0.08016514895454915,0
8.373834783054255,1.2124142651416636,0.36410836224197507,9,0.2708454624420233,0
0.8078536393781044,2.3993170027553257,0.48253745124549463,7,0.2546198171975002,0
8.820777094381043,3.416291788294065,0.9241246489842154,16,0.12734603024475308,1
7.97517204053179,1.1412643773171027,0.5448916538646872,21,0.27270006062782365,1
8.696842957069654,1.6536787102743333,0.41512061061207595,6,0.03613169814345244,1
6.984285545788399,4.651923087945752,0.9894399066997448,7,0.008395967762670108,0
6.741530672939647,0.24284644923479037,0.06521566989953631,20,0.1043600476782163,0
5.250932333448638,2.303848026197831,0.9321134483711719,11,0.1696307096482035,0
6.52787224491315,3.557790207983889,0.501661842065483,12,0.10543278435985985,1
9.191096645666052,0.7522700577873703,0.5037563377671381,17,0.28262032010140786,1
1.0052200141670842,0.23687010002740927,0.9219643342032092,3,0.07641306871654352,1
3.157644778460912,0.6910268581926537,0.5073239795930695,21,0.08436401807780368,0
0.7245497359587183,4.594115967653415,0.4384070905301488,9,0.19044828376345652,0
9.448051719440384,0.04629890910561707,0.272488592117199,16,0.0011591647025124606,0
4.45265465999388,0.9416098740567591,0.6588167668174209,10,0.21826711570637977,0
6.753444706761885,0.15641756450822275,0.5696450909797616,18,0.11324084492794716,0
8.411200645043214,0.5531473378110163,0.21434543694778307,15,0.2933243602929888,0
9.910002480764886,3.1007464331414814,0.7094129150613248,4,0.20742527790892457,0
1.6178245779226574,1.208194543695429,0.6440868573366405,4,0.015664486524702925,0
7.995126057182286,2.846060252153384,0.3973338842065408,21,0.027788342622592086,0
8.874228981367363,2.9509769138306305,0.00440092190355057,12,0.026450432077247565,1
0.4887537685087562,4.247176665448896,0.4465811501761877,6,0.2857866779675831,0
7.540905601855734,0.023706964559369603,0.006058117130251728,3,0.2052154623652763,0
3.5472532119655034,4.266847296711834,0.07499848929903985,3,0.1282818021866807,0
6.48596791470432,3.09559543213487,0.4306099024808341,22,0.06014480696400931,0
5.140481960388648,0.813717430524788,0.0819198841853277,24,0.26209192393074093,0
2.5974225208663695,3.86468694067642,0.27566543378716624,9,0.06046677830140213,0
1.3522136200398605,4.277457708952928,0.6554913685589684,5,0.21200376494274523,0
1.169472330892083,1.2713174187707865,0.30861534260941903,10,0.22899730846360378,0
1.033228577084917,4.593968404513404,0.9976485941215104,3,0.08839682665662248,0
6.377900401345777,2.272287151493289,0.9163020339149811,13,0.15147442115119267,1
3.5141085139953807,3.0171222716666075,0.5853099045855237,15,0.06689678469551816,0
2.166334382058724,4.9232476680882185,0.9669471386349304,24,0.11367889723664942,1
6.91885092705903,1.8076803931959966,0.8680172944325221,7,0.2895403194840026,1
6.868495657664669,4.0657967291005646,0.31889851884048703,4,0.20794141039632907,1
5.391682923569977,1.5919955891422983,0.7495962459853094,3,0.2539842618571545,1
9.349578168658509,3.996067611207455,0.13683178400394735,9,0.1621798714400223,0
3.854142314414213,3.0036695943132123,0.6845514243787411,15,0.07171192264540684,1
8.35862971269293,1.081778476127007,0.49108182649458043,1,0.21386395700015806,0
0.7513940793219631,2.070130468946182,0.016825939252824718,18,0.1501703882371699,0
7.398310940385045,1.5881781718178085,0.27422982239037075,11,0.0530546604321176,0
9.8844741383193,0.3905419654018194,0.9553822174042486,19,0.12372896688546307,0
8.465982162878168,0.14917385049848741,0.3158314850884807,11,0.1904520657048918,0
5.796647193100593,1.7323932770359045,0.18145445530144066,3,0.22059955700467146,0
6.267660643271606,0.0951707390874329,0.18753144657220833,0,0.07296623876710552,0
3.532895494369468,0.8274387879088752,0.479213264641949,13,0.2627992018047993,0
6.794852182581039,3.625916604254344,0.8426492406705349,13,0.11386533212240339,1
7.703953831813271,3.5404561784179394,0.7580017651333465,20,0.08134101536782452,1
9.98228481117854,3.6929019322869134,0.4368520075377743,21,0.05853601663611743,1
4.92462917000433,1.585765855649894,0.20872688343696055,4,0.24125140032089207,0
0.6130406577344227,4.450097285588478,0.04606490010219111,7,0.10624937248981874,0
5.958579507309852,2.969152740142238,0.46263031948273103,5,0.1450197083663804,0
1.190241499821686,0.6301317087331326,0.8147753485181917,2,0.06684594706916269,0
2.4476504355611004,0.7185933072776707,0.7296819935943137,0,0.20582732135067947,0
3.2877991130573725,3.4654771346485074,0.4086007676272503,2,0.2343100222657267,1
7.310298731484107,0.8647196822103903,0.5947026719176003,13,0.10182757468600247,0
1.8380812387850054,2.5364635079102165,0.43624652094621763,3,0.2835238156114206,0
1.6575294684235253,4.958872379643553,0.5790161097901778,4,0.009183182868070827,0
0.44964242498827467,0.02003802366669749,0.5175052443935492,2,0.03988293098221211,0
8.732399363538809,0.08289900948778461,0.680966600125159,18,0.17663610946814726,1
6.935054243560606,4.965422909652533,0.507708843533124,15,0.21042205861451388,1
0.3994646561762649,2.9231941706708273,0.9406109981675586,24,0.0752048968527177,1
0.2829230563811458,0.6345498775925656,0.4280281815816862,2,0.16622132906740453,0
5.58674296475056,4.486510998770468,0.015916303039710922,5,0.0955158741128438,0
2.8253440128671103,4.401901500638461,0.23637353540898454,11,0.16622677368647706,1
5.967263504319288,2.6810020655568763,0.500606858106656,16,0.19779830332927575,1
4.346041756809653,3.108960149303783,0.540571851888662,3,0.2918424160707172,1
9.233125623102547,1.3659359575043817,0.5523847893120535,5,0.1367090580063551,0
2.878090149613679,0.25259848186002576,0.7145520982700821,10,0.19446481208141417,0
6.7914536843889355,2.972838044454322,0.2746481426175279,0,0.17341177437597957,0
0.5405431161859919,1.473775966013815,0.6649036790414772,9,0.09526646816627189,0
9.558605341889253,3.3181052333017598,0.7040322731192128,18,0.0759192395093161,1
9.807574679083523,4.181225884213006,0.4112807526208263,13,0.29636121652341707,1
7.390746290164124,0.09080271957182029,0.40216909914632204,10,0.062055708510454596,1
4.652124715635732,2.978568873428637,0.17892478565644976,12,0.237082580122271,0
2.1999343932726134,1.1564026984342612,0.41398737625537374,23,0.043976217306228305,0
8.125163402479647,4.369442489519007,0.7868162917070124,13,0.2413053808083752,0
7.363540971470223,1.2683225328091425,0.9089730055498839,13,0.05571853289686441,1
2.2195403956094903,3.0538506661770914,0.5936131913179654,23,0.2901469932048501,0
4.512152941572657,2.7677042004480574,0.2993703433542988,3,0.20579629697235519,0
4.62798937816785,1.9808325002962446,0.6822897186597314,2,0.027035473102748665,0
8.26410549972709,3.3881038179989704,0.7401462086960039,11,0.20795313583770325,1
6.8384468433407655,3.628848173577169,0.33221277878066235,7,0.18108622883446554,0
6.431675435400551,2.834688976596934,0.8265478614895467,5,0.10126387400818755,1
6.498274225632784,3.7921111859237704,0.07369583213834008,2,0.07822079932701438,0
2.704700793824789,4.917085379964688,0.010753717600025525,21,0.21562823452444566,0
3.71711259829534,2.0963619395040256,0.12297077263205258,15,0.22240841188495974,0
0.4566228543670614,2.5729152594276545,0.15600834782750972,17,0.09816175468576097,1
7.869411358121238,0.06234938970606618,0.8789290329477213,2,0.2628681332518511,0
4.329982151698139,3.980142781551892,0.42498170222128084,8,0.08064816566654738,1
4.382383570875735,2.601150335229969,0.2749316919703817,15,0.020959327792443305,0
2.453562649336267,2.039807151802826,0.42907511598681936,13,0.17996035344827357,0
2.094272814594289,0.470359815446979,0.3948408927006323,17,0.03212117184948484,0
5.878219295690292,4.448282108376986,0.301461667988017,16,0.08299921927994558,1
2.325530152036758,1.9750362002027821,0.13789958241196532,10,0.15215591791453137,0
0.6420885156546441,3.4129079910461018,0.6559154619738806,19,0.08590788670718928,0
7.675074159808983,0.7468707818407538,0.13660440277965535,6,0.06449890272601332,0
3.7646943440636593,4.807748147705163,0.7754244526726743,2,0.21095562447169633,1
3.8023558389930443,0.8922088091091546,0.2016880132804536,22,0.16409980242068867,0
4.313182815157913,0.9977099644974519,0.7313713071333117,0,0.25192837447508415,0
8.150448234080939,4.294914302788569,0.805586105695467,7,0.17437187839664328,1
3.2083689593981712,4.5629137207096555,0.12532600977445074,2,0.1450341635321335,0
7.58036211257836,1.060737037616507,0.08674576828800407,5,0.07837690548323646,0
9.395448407795433,2.3490044408741397,0.9495727706536599,9,0.2376197625273892,0
6.608681959247994,3.667474522814149,0.4630468067525807,3,0.059061302569310165,0
4.316810811770246,4.391828669054008,0.6302354949729884,11,0.07266852329194808,1
7.477897231466647,1.895263475186526,0.023260440121767756,23,0.25247657902592097,0
4.578973697513855,2.585097434247146,0.2787101805563399,3,0.22235775771876334,0
4.144272711081408,3.7085820525986746,0.5053976545593862,23,0.18386204669385617,1
5.2528316357268325,3.6556798832639767,0.8862183133894039,10,0.011676159235972027,1
3.177223348092938,3.9148006501304247,0.2714394175643763,14,0.03817728548541794,1
1.042502162800012,2.849669093207632,0.7751913198587196,11,0.1499872380562829,1
4.148520055261652,0.523075484023876,0.6622129282587018,7,0.2239016770448673,1
1.2385688112930193,4.5198664543902005,0.11527076780574497,2,0.13923025925754698,0
4.104414735554467,4.327862696605141,0.29337517279199654,14,0.005187907324434926,0
5.569337212134503,3.990487179091665,0.23786403643861975,22,0.05528099960004651,1
9.307111812056467,0.49931238580364745,0.4425275875732855,13,0.17663000988606542,0
0.3622233104530359,1.021986835407146,0.6353342430475842,14,0.20826511790639737,0
6.214584065019442,3.7180018255382596,0.43341975550850664,16,0.010028493813571316,0
4.577351866500773,0.11570047290973218,0.24453657575180598,9,0.0129995260381501,0
0.20261128204139167,4.896123168536398,0.6958787682282754,3,0.07839303463690889,0
2.4954817593872036,1.8857234017784035,0.5844710947114898,12,0.02505050861596948,0
1.1848525235480156,3.596562668454118,0.5193139074156919,21,0.1625838696580094,0
2.1679414573144475,4.437855442440217,0.5544195974459784,7,0.03711059458700414,0
2.745702434609182,1.9731494407504113,0.22190064629382356,21,0.19446580047042675,0
4.013063353821963,1.5956624429983302,0.6804310610924562,21,0.23316759579227608,1
5.290393934888903,3.043705644491234,0.3875005355387683,6,0.291154999125632,0
0.009899939263861013,2.9049468687402538,0.3634678197300196,14,0.2845220884913143,0
1.618693606287408,2.045699888123986,0.14973420826677053,18,0.08200954507058346,0
0.9356638560880071,3.0088737793385425,0.5968373345504464,12,0.008822880786951847,0
5.496733992627437,4.676906847832473,0.6026644105465065,17,0.09882366483353039,1
3.290748704012698,2.3382012831329826,0.34030064366652835,22,0.21254403561379598,1
5.483977360347181,0.9837109037531566,0.8598500568655341,15,0.017940362781761785,1
2.2182330217467783,1.8860299144150194,0.8454578987154283,20,0.1079137973014286,0
0.24229354087584865,1.9705349129655931,0.1090543064824313,20,0.08941036426407208,0
9.413669012702467,0.6555434651310993,0.6950383878099182,20,0.065803690745693,1
1.0830812118899402,0.8143575027727745,0.3938347561850223,21,0.21183922641909458,0
1.2685874796171681,3.4228103669683865,0.9997148510628928,5,0.1977291015073122,1
1.465468265101405,1.6973887710445135,0.2250236296846524,0,0.160648228210303,0
9.812765239932727,4.774491959279038,0.2805242054144894,3,0.27323239190447923,0
6.176602401699961,1.2179837267930371,0.4421062945557275,6,0.030941655819081735,0
6.102899517038506,0.49462252552411157,0.26871514868066315,17,0.04490676734343924,0
9.866982015185297,3.7675228150012896,0.6919933663865142,12,0.11503490376582393,1
0.8843876927465477,4.4051802595893506,0.48090811218148055,11,0.19676461555887018,0
9.74500892542289,1.3905667843574392,0.22087883484954018,0,0.17522378767362362,0
2.040131465540409,1.01044050822739,0.5063740694865626,17,0.02221280624037959,0
6.230715035620355,0.9288306743554359,0.8887877663650384,9,0.28752744112394024,0
4.200835653027917,2.6100615068325617,0.7923956468500528,19,0.09151944493841745,1
3.839518134771782,2.3420832062338546,0.49882892442682103,2,0.10769178413492815,0
9.312433284794626,1.2971991992726712,0.2884926031419477,7,0.18708893971302706,1
1.4922772844025645,0.22586558494713194,0.17988646470252778,1,0.28354965523792036,0
9.970690110762435,2.4074567016314035,0.8783828771868954,7,0.1988064717309816,1
3.791250610915485,4.796661738178042,0.7101669404986963,23,0.2864319988643112,1
6.4877490388855446,3.262596003763316,0.5721633031474584,12,0.056277335646143685,1
9.6790673148336,2.477532783143092,0.8794346459536684,10,0.18564297869188048,1
0.5760105037897478,0.5534603701480806,0.12169028737408949,6,0.24866366756288544,0
9.228643629251906,1.2621814527479365,0.6824892860020683,6,0.15270734047645415,0
5.678113853543433,1.4738697478727136,0.21671231241323197,16,0.10865210274880213,1
7.043968789774523,3.8240177630361716,0.120577441015987,24,0.29542755900956313,0
1.4918418388634835,4.383553986323097,0.46560851000693315,18,0.04229620211899815,1
5.333874308310323,4.508209267832192,0.3873929297643537,18,0.12327885825859698,1
6.735137147252437,4.9228430412537705,0.9411736093251855,11,0.26201212576819805,1
4.562473073876818,4.911833415522662,0.3239795467518164,2,0.2701442239517763,0
1.5498517810605672,4.764995663839907,0.8149022590520024,18,0.29411463046793224,1
2.441190750855766,0.3591107025144219,0.7488270004683447,20,0.26545427767931445,0
8.543927909934986,0.6889676796390259,0.6679238700585363,12,0.01528710761622376,0
0.3447099283276278,1.5223326323801645,0.9204004729600596,2,0.2789299498882465,0
7.088620784408124,2.7644912703223072,0.4079245943813421,17,0.12845015742203558,0
9.993900365145269,0.4848894435273965,0.38967118598286565,23,0.1954857562369746,0
0.07482996106766615,4.228984789010712,0.16094742358150937,5,0.11828276075013572,0
1.6104568281993992,3.0837808953865453,0.27576207549506915,3,0.2441004229840646,0
6.741443008931345,2.7118220115110248,0.8797764560608707,18,0.17277578289682982,1
0.5999083458534826,0.8265566168364558,0.474382132911368,8,0.25366339276620126,0
5.897899838558589,1.2662773720009868,0.34135332219071046,17,0.05813144145623017,0
6.840001035610561,0.8015601249112903,0.21611205508217113,17,0.05549492842647068,0
5.881463481140702,4.259665788973993,0.484960250243615,6,0.1321130404754361,0
3.6518470302106723,2.921139300306091,0.7166653704645288,1,0.0014254634887441609,0
6.97282295986639,3.675647137598167,0.2866920254570754,13,0.20785588646887743,0
5.942944280138205,1.4801643145501286,0.7577165208126542,10,0.08881611834240329,1
2.076371720939197,1.8562631854413858,0.6297877747249184,21,0.16718980386433496,0
5.6313554358510975,2.0242748221326687,0.7875625625397042,8,0.021001068138254062,0
8.819072171389275,3.8000748587201745,0.2509096288749123,6,0.05119330781480819,1
6.6683328569045,3.8617649383728403,0.6310281447330454,21,0.18685775100657984,1
4.717915073938471,1.0340676375701585,0.1537352794888419,18,0.09169878813331292,0
3.215841028694512,4.707694283690495,0.36379698216463674,15,0.06441658277569011,0
0.8588620943757286,0.603276687218432,0.7243600948428013,23,0.06865395024233037,1
2.4462713275902868,4.480610412118152,0.6316683855799359,19,0.06444580941764863,0
0.11186753086876888,0.5019782282490465,0.18786072533752196,21,0.18685528482916444,1
9.866259175249644,1.3226990557565554,0.8583426720925291,19,0.05030736434083714,0
2.2248225212873995,4.232392680339785,0.053350982345181874,10,0.10881190775396711,0
8.148759426853726,0.8974603617304372,0.5952156885166495,1,0.20636605967803567,0
1.686448818049786,2.0678396565498494,0.9838205002316063,15,0.15410131720429518,0
2.836011496055739,2.2492964997206313,0.5315047318427486,19,0.17918426123264516,0
4.182773192283667,1.2262948651160483,0.8006718199594207,24,0.07527209383912455,0
3.244056641416051,3.551226006679933,0.5951809731891021,17,0.27981446194956167,1
7.983508127598611,4.256673247011019,0.7830883149229926,14,0.12416377449490068,1
9.576934080154231,4.372875699277859,0.6555941353552872,14,0.08608918098370036,1
8.752944836508485,1.6966107286828047,0.6911320145375287,2,0.2712978552175417,1
1.5357786694775655,2.654251971439072,0.22781115108638406,0,0.19658688457931608,0
7.766886763492903,1.2420320193282575,0.7418209135729177,1,0.18418375894153513,1
1.4794691330471144,1.2239825077507271,0.23790988666433077,22,0.2660203956498504,0
9.133811065621014,0.8062703142596206,0.9806402751425881,19,0.017562085881415324,1
5.178785756685784,4.700095054037574,0.2277871909612047,6,0.2513038536022741,0
3.3638108805670672,4.439944143027899,0.2366840035976563,10,0.20335930929153026,1
1.570254973341928,3.8867935666384614,0.8586731204838641,12,0.1079978384340388,0
0.11809088179004612,2.588307606438645,0.24298586196281913,6,0.07690540275715668,0
2.4794699166088474,2.4530395775593594,0.36090279349128296,10,0.03144176996446729,0
9.14020063281312,2.6487283309124896,0.714640161179027,8,0.282322251074007,1
7.972621922722275,2.6828400678854463,0.15874858019476323,17,0.042573630998860856,0
9.697937077507195,2.172815423488452,0.15907175482750224,18,0.07783156071926528,1
1.0076152112137304,0.6587741644603373,0.48635842326661893,2,0.20733215387084095,0
5.921787435056695,0.6283192643426799,0.24369675423272685,11,0.21304573136579777,0
2.571504740307766,4.7612485792284165,0.23565795556903357,24,0.048230611380778186,0
5.429417057724074,2.410153797931753,0.00923892141851268,21,0.2442393482296883,1
3.2045488556345516,4.766027624525945,0.37044959119794796,19,0.15308618075290872,0
2.8346555024335753,0.8178843885505499,0.31825055461840324,18,0.25453700343453267,1
5.738453020245975,2.772082760199668,0.031155810826670405,0,0.026185616954263358,1
1.833181618695403,1.0385862667576962,0.6212331782136635,24,0.012848999728106903,0
4.691334369721169,1.2659230306330076,0.626655182003354,18,0.1910971144483049,1
6.508122650440348,0.15027289380589393,0.07080047177365889,22,0.04500713913294505,0
1.2818207318280406,0.5947665537010566,0.31704156290945307,22,0.15748471371998998,0
9.30594270876904,4.5842420381459785,0.8728055319953978,6,0.004232627785352616,1
5.057246994541248,1.6076649574116586,0.5821670682445784,0,0.23397877816446006,0
8.195279718843423,3.040646059572958,0.41197472401198787,16,0.26985905105355046,0
6.539054306210633,2.325070659946365,0.4651019284640959,11,0.2516648285892864,0
7.100009412225456,2.0022562262263914,0.20827999443580514,0,0.28750584394512546,0
7.16130940992838,2.6594304567303406,0.811881500707928,6,0.2709287263976369,1
8.750998970614726,0.9361947230767076,0.9140047054509676,24,0.13320540548710957,0
6.136054350469241,4.943019492597883,0.9106640422500436,9,0.11950446253309398,1
2.782171517213896,4.091539343519315,0.22393439169229967,6,0.2688551003914629,1
0.9950964286545716,3.7080731636575766,0.3107402677764569,16,0.2780816386071681,0
6.062506194501415,2.3437964850697623,0.1606227748095368,16,0.2918507844954111,0
0.6635280377058106,0.7643856106316799,0.30720113363231316,8,0.2304951704528348,0
2.412934516895302,4.603329291367839,0.3328053721226003,21,0.0605966489824141,1
0.6070718460191171,1.7069353369086382,0.6331057370646355,14,0.2834862408332167,0
5.488875890065671,0.25053344848466885,0.18964638154812463,4,0.2841424400448659,0
1.6033812494286803,1.7120183840531433,0.9193969243677436,8,0.19983940917389142,0
6.104073194334733,3.972285152479422,0.10309947008530995,21,0.25718407990484543,0
7.908651308632676,3.113543724941041,0.006878011034333054,2,0.16835292634918567,0
8.218807207718623,3.754192923724298,0.8549451286305332,0,0.2832380836235168,1
3.0954350813762743,3.968176919311887,0.7037698077660497,16,0.028180918977627353,1
5.48954532694496,1.059773055402713,0.3553598703559985,11,0.2591891089454312,0
5.63010760086359,4.618916580465901,0.595499705910118,6,0.016651088711141803,1
4.728871821541666,2.189948014601863,0.22354410083923337,11,0.10173211566540614,0
6.551138914247648,3.195068246320823,0.16838964864537598,4,0.04059769278457857,0
2.1008712382353356,0.011543862933710014,0.4711491351387228,9,0.14374052773887366,0
9.792432395867943,4.96684249205589,0.35318782972096086,5,0.06967384739774098,1
0.9807982709093244,1.4044819298207756,0.6152300505352921,14,0.28562171380019913,0
8.292211412031191,0.31031553270077616,0.2181491845610315,16,0.16779640009602284,0
5.940959869511878,2.29131020768257,0.6629277005606187,22,0.26931922089111743,1
2.448547471937159,0.6451502859102087,0.7668615203028132,1,0.08341754071534528,0
7.456750006602998,0.7616335507878785,0.1666361430284744,8,0.007793267983968243,0
0.8448089567707195,3.161414065151051,0.04385828341791598,6,0.2326965011051765,0
7.744178344487831,1.9646369578511664,0.43958737530133873,14,0.21071329799159155,0
5.899852222430136,4.609262250774975,0.7740240859924371,13,0.1636474937022581,1
1.107503183964016,1.5957824730403503,0.6507798355741427,21,0.2446028189187638,0
0.7950556309237022,3.6309006419195056,0.7018817204145913,22,0.25202531179443977,1
7.508363334364625,2.305497150774538,0.4028393399933684,19,0.17637099240545215,0
2.929359065038372,3.299756505646394,0.23494554525306988,4,0.2897783375561811,0
8.893018507672135,2.998476783579952,0.5317788432846094,1,0.21591358428519816,0
7.62073021030176,2.363919863794991,0.2043656937491969,22,0.2030626128487886,1
6.981902447177161,4.750305473122186,0.7262286969850658,23,0.1084265377675936,0
2.7860605263345093,1.7135682137747792,0.19696645595947704,6,0.0006775735800022997,0
7.089445190216179,0.8861775062463628,0.29126326671434144,1,0.0722828021682534,0
9.48147684514834,3.390470304399141,0.5065447783230054,17,0.22917615204438896,1
0.9155983437056892,4.230037806539544,0.48670993414349495,14,0.21296137633115222,1
3.26162642003566,0.2012686996996188,0.6008493764070294,22,0.09930664344902825,0
2.3467226546159417,2.2481634421134027,0.43744460049991696,14,0.18767489236153165,0
3.932501344006667,4.4624384484366315,0.9194733085100913,19,0.05858624384194115,1
7.423326548539464,3.7480930946143376,0.8399340941971882,19,0.07908831578071321,0
4.742425814253865,4.959038582488141,0.8791134512366384,0,0.28422242817074894,0
5.707306061202463,2.657069057986219,0.6295165714034375,3,0.12395417188067835,0
3.1415488807834233,3.2999785940057564,0.6350079158608064,19,0.07349627828965635,1
1.4128926708710055,1.5124014056896407,0.6091986837159487,4,0.14613247405169744,0
2.6693364893772853,4.7376779983299615,0.4348841544214562,5,0.11610476393620985,0
8.59680301241987,1.8316774427826816,0.3221060010672626,18,0.2188587112047317,0
6.024169621534105,3.692553563433143,0.5920028874488703,5,0.2886348319472643,0
3.7798867319723373,2.01570102059541,0.02553183713845031,3,0.17752122733730755,0
7.899059817355876,2.8090946503149965,0.007456431423803034,0,0.1773441560810745,0
0.6445743245490876,3.598912675107731,0.8516418262967486,11,0.10945015761704492,0
2.538910879223857,2.544670758756771,0.046424044777622187,15,0.1693892795925886,0
2.3010315405733928,4.5354316345475425,0.5247951503334181,18,0.09579865991614146,1
9.85364562168222,2.0965049396390514,0.6149877629496451,22,0.00032762229370257855,1
7.060985823927602,3.235358990716626,0.1981712296224356,16,0.2598288518635455,1
6.177859363885542,1.7118121665002706,0.8957308382651483,18,0.12883322565651156,0
0.049849652944728984,2.0407833411550653,0.190095771748375,5,0.147626545516199,0
1.8431000208985737,2.2002505411677618,0.8845149873666747,8,0.025050274627778455,0
6.355412929730782,0.6290350915614262,0.7629902693330352,7,0.25113315402161757,0
3.7971932648166575,0.45861839529503345,0.24074295352419395,1,0.051101121113277116,0
9.242803836790609,3.3374496157337896,0.15074416627609355,24,0.12318634763529478,1
7.647242191417579,3.2775886917152612,0.3162327101862351,6,0.2520796641191644,0
4.4738407280412,3.3145485710504765,0.3979505662702747,11,0.13733488206405584,0
7.495149775382704,0.09883222671345837,0.24578467649892344,8,0.2793457006399391,0
9.754043238262216,1.6327342133588996,0.9988915487544232,1,0.0627942910262069,0
4.609808247014707,0.9890492362959846,0.22965233623958103,22,0.2145698489864314,0
6.425258878885334,3.890757112720062,0.830634826982857,5,0.2933995570685182,0
9.186646150612951,4.303152006980651,0.15911774709047277,2,0.16488409116609326,0
2.4867466203617328,1.2334018861307365,0.9802446252759475,8,0.20765516959319785,0
8.865579136662783,3.3392457942399316,0.22552345828308484,3,0.11796799788030253,0
0.9754470677298266,0.6468140172913722,0.42168855478359224,24,0.22540120191764065,0
6.4844817058764646,1.3757626280085666,0.5585640667679065,4,0.27266221695711873,0
7.828381550557843,0.6932724811670976,0.12028571515609332,7,0.21091667011515874,0
6.146062192524261,1.417603832996146,0.8168200674791013,6,0.2807786134142938,0
4.95534804152543,3.3736827367463897,0.27468553268082985,0,0.1765957955976929,0
6.17347099925686,4.551634550926263,0.5492699016016638,0,0.17314123213528887,1
1.5166370877944457,1.01261203962093,0.5496338106932469,12,0.0913882164327466,0
2.1557071033021833,2.7103951747535957,0.602640652325785,5,0.21288824734913575,0
2.6989934395634196,3.5069555062171616,0.05548598652431469,2,0.26458575652684657,0
5.977793406300381,4.764612342427829,0.16861876183156788,7,0.19389486783867937,0
4.419010737450705,3.050302414435869,0.1611922429233642,6,0.06991176617957488,0
2.4447584248583953,1.2755346551369033,0.30205125941585187,10,0.16323273441650596,0
8.8280933214458,3.1273907845696813,0.14491415685833986,24,0.2267812250854245,1
3.739218402932234,1.6024558083900808,0.9219213207742897,7,0.28180899446182583,0
4.460317192298912,4.880641953458539,0.5129544505113007,17,0.04697881485616618,1
4.097010765489946,1.9983806758181843,0.6235751477026844,19,0.038249127289968175,0
1.8194295527675264,3.427138603805071,0.35748817539812083,1,0.12388305906987179,0
7.316270154302334,0.1161379117337924,0.27624614103391154,12,0.037683350838783256,0
4.484582622688579,2.000307230673777,0.503177170232213,11,0.2941286737515355,0
0.16257109892718447,4.375538066612558,0.2943229748348336,12,0.12729131018476775,0
9.640137023597969,3.051137222166229,0.34364592572976427,4,0.16008315572037146,0
8.157636115954137,2.219714431979882,0.45275087427085714,11,0.06812633438783139,0
7.235593540918033,4.679687497178629,0.5057336871843555,3,0.13473783706107878,1
8.69091870518529,4.269921880736145,0.9843140117818387,23,0.2954081804583659,1
9.068072536055503,1.6110783691146913,0.2233225881619405,14,0.14660614541009084,0
